species,long,lat
physeter_macrocephalus,-61.46900014,15.29103471
physeter_macrocephalus,-61.4692174,15.29143285
physeter_macrocephalus,-61.46939132,15.29208882
physeter_macrocephalus,-61.46386463,15.2966754
physeter_macrocephalus,-61.45141373,15.2977254
physeter_macrocephalus,-61.37635832,15.28579736
physeter_macrocephalus,-61.41361613,15.25165485
physeter_macrocephalus,-61.47956192,15.33667493
physeter_macrocephalus,-61.48810535,15.35804207
physeter_macrocephalus,-61.51535274,15.45811538
physeter_macrocephalus,-61.52490433,15.49462234
physeter_macrocephalus,-61.53217027,15.52013475
physeter_macrocephalus,-61.37623988,15.28578873
physeter_macrocephalus,-61.37623988,15.28578873
physeter_macrocephalus,-61.376591,15.28586475
physeter_macrocephalus,-61.46096827,15.29742516
physeter_macrocephalus,-61.37608037,15.28587146
physeter_macrocephalus,-61.37608037,15.28587146
physeter_macrocephalus,-61.37608037,15.28587146
physeter_macrocephalus,-61.37608037,15.28587146
physeter_macrocephalus,-61.37608037,15.28587146
physeter_macrocephalus,-61.37629822,15.28589518
physeter_macrocephalus,-61.38105839,15.2828528
physeter_macrocephalus,-61.39909297,15.26972439
physeter_macrocephalus,-61.46173982,15.24970765
physeter_macrocephalus,-61.50846482,15.38855371
physeter_macrocephalus,-61.54457171,15.46657473
physeter_macrocephalus,-61.54445789,15.46734427
physeter_macrocephalus,-61.51169445,15.4580935
physeter_macrocephalus,-61.50709178,15.45380012
physeter_macrocephalus,-61.5049513,15.44433201
physeter_macrocephalus,-61.37616252,15.28578211
physeter_macrocephalus,-61.37616252,15.28578211
physeter_macrocephalus,-61.37616252,15.28578211
physeter_macrocephalus,-61.37616252,15.28578211
physeter_macrocephalus,-61.37616252,15.28578211
physeter_macrocephalus,-61.37616252,15.28578211
physeter_macrocephalus,-61.38115126,15.28273118
physeter_macrocephalus,-61.42715416,15.22897024
physeter_macrocephalus,-61.42765615,15.23021093
physeter_macrocephalus,-61.4225872,15.22331371
physeter_macrocephalus,-61.42008553,15.22030829
physeter_macrocephalus,-61.41978781,15.22137296
physeter_macrocephalus,-61.42010481,15.22207227
physeter_macrocephalus,-61.42088978,15.223709
physeter_macrocephalus,-61.43500482,15.24006763
physeter_macrocephalus,-61.4454133,15.24977999
physeter_macrocephalus,-61.47083519,15.2445848
physeter_macrocephalus,-61.47097056,15.24469066
physeter_macrocephalus,-61.50542068,15.26049893
physeter_macrocephalus,-61.51074914,15.26685828
physeter_macrocephalus,-61.49933391,15.38956633
physeter_macrocephalus,-61.50923026,15.42136392
physeter_macrocephalus,-61.52348645,15.46739582
physeter_macrocephalus,-61.52353029,15.46754728
physeter_macrocephalus,-61.52435842,15.47107623
physeter_macrocephalus,-61.53998103,15.52291403
physeter_macrocephalus,-61.55691541,15.57195587
physeter_macrocephalus,-61.55624729,15.58917515
physeter_macrocephalus,-61.5663515,15.62261551
physeter_macrocephalus,-61.60144159,15.5860969
physeter_macrocephalus,-61.61905322,15.56917509
physeter_macrocephalus,-61.62327452,15.56503636
physeter_macrocephalus,-61.61734851,15.50866211
physeter_macrocephalus,-61.37626813,15.28582519
physeter_macrocephalus,-61.37626813,15.28582519
physeter_macrocephalus,-61.37626813,15.28582519
physeter_macrocephalus,-61.39668946,15.26552095
physeter_macrocephalus,-61.47514827,15.27673451
physeter_macrocephalus,-61.49701783,15.34382687
physeter_macrocephalus,-61.52382776,15.4118321
physeter_macrocephalus,-61.55631937,15.5046538
physeter_macrocephalus,-61.5572382,15.50690065
physeter_macrocephalus,-61.54154618,15.58549834
physeter_macrocephalus,-61.55459488,15.54042055
physeter_macrocephalus,-61.55894827,15.53097901
physeter_macrocephalus,-61.58890452,15.47397494
physeter_macrocephalus,-61.61810162,15.52650265
physeter_macrocephalus,-61.61577271,15.5306817
physeter_macrocephalus,-61.59743303,15.53117867
physeter_macrocephalus,-61.58894828,15.5292292
physeter_macrocephalus,-61.37620744,15.2857977
physeter_macrocephalus,-61.37620744,15.2857977
physeter_macrocephalus,-61.46252537,15.30039478
physeter_macrocephalus,-61.48513321,15.35121493
physeter_macrocephalus,-61.51392379,15.4572683
physeter_macrocephalus,-61.51857289,15.47209488
physeter_macrocephalus,-61.56305381,15.61906728
physeter_macrocephalus,-61.59762891,15.5811613
physeter_macrocephalus,-61.61087777,15.51469917
physeter_macrocephalus,-61.6548276,15.48850707
physeter_macrocephalus,-61.65117645,15.50351545
physeter_macrocephalus,-61.65134568,15.50302025
physeter_macrocephalus,-61.64651594,15.49574031
physeter_macrocephalus,-61.37614056,15.28590859
physeter_macrocephalus,-61.37614056,15.28590859
physeter_macrocephalus,-61.43536331,15.23251696
physeter_macrocephalus,-61.47011963,15.32177182
physeter_macrocephalus,-61.47012348,15.32178489
physeter_macrocephalus,-61.47971774,15.3498211
physeter_macrocephalus,-61.5094559,15.42372962
physeter_macrocephalus,-61.51905511,15.46741242
physeter_macrocephalus,-61.54276533,15.61994352
physeter_macrocephalus,-61.57859922,15.55814861
physeter_macrocephalus,-61.56988213,15.55399178
physeter_macrocephalus,-61.56829284,15.55310899
physeter_macrocephalus,-61.56804222,15.55303926
physeter_macrocephalus,-61.37460566,15.29090303
physeter_macrocephalus,-61.37627852,15.28596408
physeter_macrocephalus,-61.37627852,15.28596408
physeter_macrocephalus,-61.37627852,15.28596408
physeter_macrocephalus,-61.37627852,15.28596408
physeter_macrocephalus,-61.37627852,15.28596408
physeter_macrocephalus,-61.37627852,15.28596408
physeter_macrocephalus,-61.37627852,15.28596408
physeter_macrocephalus,-61.45653617,15.26825538
physeter_macrocephalus,-61.45736312,15.27072008
physeter_macrocephalus,-61.47563903,15.32249819
physeter_macrocephalus,-61.50131556,15.40363929
physeter_macrocephalus,-61.53788715,15.54806409
physeter_macrocephalus,-61.57117286,15.5830308
physeter_macrocephalus,-61.37657507,15.28602979
physeter_macrocephalus,-61.37657507,15.28602979
physeter_macrocephalus,-61.37657507,15.28602979
physeter_macrocephalus,-61.37657507,15.28602979
physeter_macrocephalus,-61.399587,15.26857154
physeter_macrocephalus,-61.49056309,15.38073474
physeter_macrocephalus,-61.53632795,15.5180319
physeter_macrocephalus,-61.54866443,15.55358551
physeter_macrocephalus,-61.56450782,15.55968476
physeter_macrocephalus,-61.57644432,15.543159
physeter_macrocephalus,-61.58173414,15.54139285
physeter_macrocephalus,-61.59086253,15.53624117
physeter_macrocephalus,-61.37636628,15.28564422
physeter_macrocephalus,-61.37636628,15.28564422
physeter_macrocephalus,-61.37636628,15.28564422
physeter_macrocephalus,-61.37636628,15.28564422
physeter_macrocephalus,-61.46869797,15.30379197
physeter_macrocephalus,-61.48625923,15.36523936
physeter_macrocephalus,-61.4895358,15.37821966
physeter_macrocephalus,-61.49730851,15.40340158
physeter_macrocephalus,-61.50446297,15.43410424
physeter_macrocephalus,-61.54119146,15.54009324
physeter_macrocephalus,-61.55560615,15.57185646
physeter_macrocephalus,-61.58395803,15.57655619
physeter_macrocephalus,-61.57148626,15.53415089
physeter_macrocephalus,-61.37638321,15.28586676
physeter_macrocephalus,-61.37638321,15.28586676
physeter_macrocephalus,-61.37638321,15.28586676
physeter_macrocephalus,-61.37638321,15.28586676
physeter_macrocephalus,-61.37638321,15.28586676
physeter_macrocephalus,-61.37638321,15.28586676
physeter_macrocephalus,-61.37638321,15.28586676
physeter_macrocephalus,-61.37638321,15.28586676
physeter_macrocephalus,-61.37613234,15.28591689
physeter_macrocephalus,-61.48209888,15.24699284
physeter_macrocephalus,-61.48221631,15.24726735
physeter_macrocephalus,-61.50600691,15.29757645
physeter_macrocephalus,-61.50558539,15.29740747
physeter_macrocephalus,-61.50602778,15.29695543
physeter_macrocephalus,-61.49683074,15.29946137
physeter_macrocephalus,-61.50142226,15.29868755
physeter_macrocephalus,-61.50701668,15.29946908
physeter_macrocephalus,-61.51108375,15.30415172
physeter_macrocephalus,-61.37624483,15.28588378
physeter_macrocephalus,-61.37624483,15.28588378
physeter_macrocephalus,-61.37615841,15.28592376
physeter_macrocephalus,-61.45578205,15.25488851
physeter_macrocephalus,-61.46460769,15.28123979
physeter_macrocephalus,-61.46622363,15.29568633
physeter_macrocephalus,-61.47555571,15.32250884
physeter_macrocephalus,-61.48259726,15.34014571
physeter_macrocephalus,-61.5431571,15.59762771
physeter_macrocephalus,-61.54386638,15.60014279
physeter_macrocephalus,-61.55513501,15.57819117
physeter_macrocephalus,-61.55520818,15.57747619
physeter_macrocephalus,-61.55881424,15.57669726
physeter_macrocephalus,-61.37833167,15.2861836
physeter_macrocephalus,-61.37621272,15.28592317
physeter_macrocephalus,-61.37621272,15.28592317
physeter_macrocephalus,-61.37621272,15.28592317
physeter_macrocephalus,-61.37621272,15.28592317
physeter_macrocephalus,-61.4370319,15.23089531
physeter_macrocephalus,-61.45541727,15.2748946
physeter_macrocephalus,-61.51278033,15.51482314
physeter_macrocephalus,-61.51218547,15.51336704
physeter_macrocephalus,-61.511184,15.51168378
physeter_macrocephalus,-61.49740909,15.49369278
physeter_macrocephalus,-61.4960607,15.48287493
physeter_macrocephalus,-61.37404257,15.29064068
physeter_macrocephalus,-61.37404257,15.29064068
physeter_macrocephalus,-61.37404257,15.29064068
physeter_macrocephalus,-61.37454472,15.29066498
physeter_macrocephalus,-61.37641816,15.28578973
physeter_macrocephalus,-61.40441657,15.25384605
physeter_macrocephalus,-61.45592915,15.26511166
physeter_macrocephalus,-61.48964552,15.37324282
physeter_macrocephalus,-61.47131539,15.37980502
physeter_macrocephalus,-61.47497317,15.40722624
physeter_macrocephalus,-61.37941629,15.28397731
physeter_macrocephalus,-61.37941629,15.28397731
physeter_macrocephalus,-61.37941629,15.28397731
physeter_macrocephalus,-61.37941629,15.28397731
physeter_macrocephalus,-61.37941629,15.28397731
physeter_macrocephalus,-61.44534658,15.29340276
physeter_macrocephalus,-61.44496034,15.29326388
physeter_macrocephalus,-61.44119854,15.30268111
physeter_macrocephalus,-61.42306396,15.31440949
physeter_macrocephalus,-61.41671492,15.32090764
physeter_macrocephalus,-61.43463811,15.32821055
physeter_macrocephalus,-61.43433049,15.32678772
physeter_macrocephalus,-61.43927238,15.31784515
physeter_macrocephalus,-61.44617094,15.31583685
physeter_macrocephalus,-61.38611276,15.27947883
physeter_macrocephalus,-61.48687505,15.3281543
physeter_macrocephalus,-61.4751952,15.34210011
physeter_macrocephalus,-61.44880076,15.33881986
physeter_macrocephalus,-61.37613687,15.28593013
physeter_macrocephalus,-61.37627752,15.28580004
physeter_macrocephalus,-61.37627752,15.28580004
physeter_macrocephalus,-61.37627752,15.28580004
physeter_macrocephalus,-61.40328443,15.25462188
physeter_macrocephalus,-61.40844282,15.2413079
physeter_macrocephalus,-61.49253921,15.34068072
physeter_macrocephalus,-61.48352464,15.41333363
physeter_macrocephalus,-61.48065702,15.41602506
physeter_macrocephalus,-61.46824937,15.39234007
physeter_macrocephalus,-61.46679008,15.38917255
physeter_macrocephalus,-61.46258044,15.36798293
physeter_macrocephalus,-61.46432463,15.36726141
physeter_macrocephalus,-61.3766283,15.28560843
physeter_macrocephalus,-61.3766283,15.28560843
physeter_macrocephalus,-61.3766283,15.28560843
physeter_macrocephalus,-61.3766283,15.28560843
physeter_macrocephalus,-61.3766283,15.28560843
physeter_macrocephalus,-61.3766283,15.28560843
physeter_macrocephalus,-61.3766283,15.28560843
physeter_macrocephalus,-61.3766283,15.28560843
physeter_macrocephalus,-61.3766283,15.28560843
physeter_macrocephalus,-61.40965593,15.25297869
physeter_macrocephalus,-61.48423911,15.32339187
physeter_macrocephalus,-61.50943603,15.40951635
physeter_macrocephalus,-61.50552319,15.49237582
physeter_macrocephalus,-61.51076515,15.52160234
physeter_macrocephalus,-61.51241454,15.5326973
physeter_macrocephalus,-61.37451279,15.29085559
physeter_macrocephalus,-61.37451279,15.29085559
physeter_macrocephalus,-61.37451279,15.29085559
physeter_macrocephalus,-61.37451279,15.29085559
physeter_macrocephalus,-61.37642353,15.28578764
physeter_macrocephalus,-61.43465035,15.23424539
physeter_macrocephalus,-61.42557861,15.31070653
physeter_macrocephalus,-61.43166488,15.33941531
physeter_macrocephalus,-61.43532618,15.34225484
physeter_macrocephalus,-61.37621314,15.2858557
physeter_macrocephalus,-61.37647005,15.28572913
physeter_macrocephalus,-61.37647005,15.28572913
physeter_macrocephalus,-61.37647005,15.28572913
physeter_macrocephalus,-61.37647005,15.28572913
physeter_macrocephalus,-61.37647005,15.28572913
physeter_macrocephalus,-61.37647005,15.28572913
physeter_macrocephalus,-61.37647005,15.28572913
physeter_macrocephalus,-61.37647005,15.28572913
physeter_macrocephalus,-61.47089395,15.30333105
physeter_macrocephalus,-61.44691617,15.29410676
physeter_macrocephalus,-61.37585524,15.28587355
physeter_macrocephalus,-61.37585524,15.28587355
physeter_macrocephalus,-61.37585524,15.28587355
physeter_macrocephalus,-61.37618473,15.28582368
physeter_macrocephalus,-61.37618473,15.28582368
physeter_macrocephalus,-61.37618473,15.28582368
physeter_macrocephalus,-61.44004419,15.27443963
physeter_macrocephalus,-61.43127202,15.26122447
physeter_macrocephalus,-61.41166834,15.22394747
physeter_macrocephalus,-61.37623359,15.28587104
physeter_macrocephalus,-61.51566437,15.21932904
physeter_macrocephalus,-61.58405987,15.59278557
physeter_macrocephalus,-61.37626813,15.28582519
physeter_macrocephalus,-61.37626813,15.28582519
physeter_macrocephalus,-61.56305381,15.61906728
physeter_macrocephalus,-61.6548276,15.48850707
physeter_macrocephalus,-61.37614056,15.28590859
physeter_macrocephalus,-61.5094559,15.42372962
physeter_macrocephalus,-61.54276533,15.61994352
physeter_macrocephalus,-61.37627852,15.28596408
physeter_macrocephalus,-61.37627852,15.28596408
physeter_macrocephalus,-61.45653617,15.26825538
physeter_macrocephalus,-61.53788715,15.54806409
physeter_macrocephalus,-61.37657507,15.28602979
physeter_macrocephalus,-61.49056309,15.38073474
physeter_macrocephalus,-61.53632795,15.5180319
physeter_macrocephalus,-61.57644432,15.543159
physeter_macrocephalus,-61.58173414,15.54139285
physeter_macrocephalus,-61.59086253,15.53624117
physeter_macrocephalus,-61.37636628,15.28564422
physeter_macrocephalus,-61.37636628,15.28564422
physeter_macrocephalus,-61.4895358,15.37821966
physeter_macrocephalus,-61.54119146,15.54009324
physeter_macrocephalus,-61.55560615,15.57185646
physeter_macrocephalus,-61.57148626,15.53415089
physeter_macrocephalus,-61.37638321,15.28586676
physeter_macrocephalus,-61.37638321,15.28586676
physeter_macrocephalus,-61.50602778,15.29695543
physeter_macrocephalus,-61.50701668,15.29946908
physeter_macrocephalus,-61.37641816,15.28578973
physeter_macrocephalus,-61.37641816,15.28578973
physeter_macrocephalus,-61.48964552,15.37324282
physeter_macrocephalus,-61.48950295,15.42095874
physeter_macrocephalus,-61.37941629,15.28397731
physeter_macrocephalus,-61.44534658,15.29340276
physeter_macrocephalus,-61.44119854,15.30268111
physeter_macrocephalus,-61.41671492,15.32090764
physeter_macrocephalus,-61.43535946,15.32381759
physeter_macrocephalus,-61.43463811,15.32821055
physeter_macrocephalus,-61.44617094,15.31583685
physeter_macrocephalus,-61.38611276,15.27947883
physeter_macrocephalus,-61.48687505,15.3281543
physeter_macrocephalus,-61.4751952,15.34210011
physeter_macrocephalus,-61.37613687,15.28593013
physeter_macrocephalus,-61.37627752,15.28580004
physeter_macrocephalus,-61.37627752,15.28580004
physeter_macrocephalus,-61.46824937,15.39234007
physeter_macrocephalus,-61.46679008,15.38917255
physeter_macrocephalus,-61.43465035,15.23424539
physeter_macrocephalus,-61.44066989,15.24784536
physeter_macrocephalus,-61.37613435,15.28496579
physeter_macrocephalus,-61.37613435,15.28496579
physeter_macrocephalus,-61.37613435,15.28496579
physeter_macrocephalus,-61.37613435,15.28496579
physeter_macrocephalus,-61.37613435,15.28496579
physeter_macrocephalus,-61.37613435,15.28496579
physeter_macrocephalus,-61.37613435,15.28496579
physeter_macrocephalus,-61.41854016,15.22891978
physeter_macrocephalus,-61.42677655,15.23512431
physeter_macrocephalus,-61.42761877,15.23679223
physeter_macrocephalus,-61.49521312,15.30373296
physeter_macrocephalus,-61.51818406,15.31438703
physeter_macrocephalus,-61.54296951,15.30833052
physeter_macrocephalus,-61.5522378,15.33317607
physeter_macrocephalus,-61.55079804,15.34938558
physeter_macrocephalus,-61.54294915,15.30841635
physeter_macrocephalus,-61.5599624,15.25417336
physeter_macrocephalus,-61.61887058,15.39842558
physeter_macrocephalus,-61.62467664,15.41692344
physeter_macrocephalus,-61.66358971,15.48688316
physeter_macrocephalus,-61.61512873,15.51679138
physeter_macrocephalus,-61.61408996,15.51754642
physeter_macrocephalus,-61.42752917,15.28212768
physeter_macrocephalus,-61.46071874,15.31788932
physeter_macrocephalus,-61.49601904,15.36575284
physeter_macrocephalus,-61.51546547,15.41161358
physeter_macrocephalus,-61.53737602,15.40187272
physeter_macrocephalus,-61.52022874,15.38553421
physeter_macrocephalus,-61.54522877,15.45679967
physeter_macrocephalus,-61.54827811,15.50936409
physeter_macrocephalus,-61.37617651,15.2850253
physeter_macrocephalus,-61.50471308,15.18496675
physeter_macrocephalus,-61.51100764,15.17380776
physeter_macrocephalus,-61.51153587,15.1726669
physeter_macrocephalus,-61.51602664,15.17743243
physeter_macrocephalus,-61.51664782,15.17843088
physeter_macrocephalus,-61.51697329,15.17869357
physeter_macrocephalus,-61.5175348,15.17895844
physeter_macrocephalus,-61.51376126,15.17493697
physeter_macrocephalus,-61.51100764,15.17380776
physeter_macrocephalus,-61.51180686,15.17247948
physeter_macrocephalus,-61.51649971,15.1777807
physeter_macrocephalus,-61.51667817,15.17844848
physeter_macrocephalus,-61.37717907,15.28473496
physeter_macrocephalus,-61.37717907,15.28473496
physeter_macrocephalus,-61.37717907,15.28473496
physeter_macrocephalus,-61.37717907,15.28473496
physeter_macrocephalus,-61.37717907,15.28473496
physeter_macrocephalus,-61.37717907,15.28473496
physeter_macrocephalus,-61.37717907,15.28473496
physeter_macrocephalus,-61.48524536,15.27165022
physeter_macrocephalus,-61.48581248,15.27366724
physeter_macrocephalus,-61.48407608,15.27233334
physeter_macrocephalus,-61.48845471,15.2790195
physeter_macrocephalus,-61.53954375,15.30048463
physeter_macrocephalus,-61.4859061,15.2737472
physeter_macrocephalus,-61.48644431,15.27489259
physeter_macrocephalus,-61.48390719,15.27250065
physeter_macrocephalus,-61.37626084,15.2849704
physeter_macrocephalus,-61.3874495,15.26692844
physeter_macrocephalus,-61.38729377,15.26698485
physeter_macrocephalus,-61.37586571,15.2852667
physeter_macrocephalus,-61.37743229,15.28312353
physeter_macrocephalus,-61.38876094,15.29148792
physeter_macrocephalus,-61.40375323,15.30685522
physeter_macrocephalus,-61.45512231,15.33786558
physeter_macrocephalus,-61.48795062,15.34487905
physeter_macrocephalus,-61.49195222,15.35131887
physeter_macrocephalus,-61.49026411,15.34956495
physeter_macrocephalus,-61.48011555,15.32415312
physeter_macrocephalus,-61.46265881,15.3046688
physeter_macrocephalus,-61.37667306,15.28556661
physeter_macrocephalus,-61.37667306,15.28556661
physeter_macrocephalus,-61.37667306,15.28556661
physeter_macrocephalus,-61.49342744,15.35152598
physeter_macrocephalus,-61.4951003,15.3573136
physeter_macrocephalus,-61.52717625,15.46652259
physeter_macrocephalus,-61.52827336,15.46914152
physeter_macrocephalus,-61.52829615,15.46917857
physeter_macrocephalus,-61.53716396,15.49288712
physeter_macrocephalus,-61.59115448,15.53676889
physeter_macrocephalus,-61.59115448,15.53676889
physeter_macrocephalus,-61.5920552,15.53668239
physeter_macrocephalus,-61.59677337,15.50778276
physeter_macrocephalus,-61.60163663,15.50173354
physeter_macrocephalus,-61.60432789,15.49989883
physeter_macrocephalus,-61.6116173,15.48631621
physeter_macrocephalus,-61.61427839,15.48087811
physeter_macrocephalus,-61.49672756,15.36236563
physeter_macrocephalus,-61.53716396,15.49288712
physeter_macrocephalus,-61.59115448,15.53676889
physeter_macrocephalus,-61.59115448,15.53676889
physeter_macrocephalus,-61.59230188,15.53663487
physeter_macrocephalus,-61.59838672,15.50692043
physeter_macrocephalus,-61.61070895,15.4865509
physeter_macrocephalus,-61.61125646,15.48639298
physeter_macrocephalus,-61.61171336,15.48628888
physeter_macrocephalus,-61.61471458,15.48004922
physeter_macrocephalus,-61.376678,15.2854941
physeter_macrocephalus,-61.376678,15.2854941
physeter_macrocephalus,-61.376678,15.2854941
physeter_macrocephalus,-61.376678,15.2854941
physeter_macrocephalus,-61.376678,15.2854941
physeter_macrocephalus,-61.376678,15.2854941
physeter_macrocephalus,-61.40627165,15.25471827
physeter_macrocephalus,-61.49447023,15.36460703
physeter_macrocephalus,-61.49316978,15.37011411
physeter_macrocephalus,-61.49488907,15.42391503
physeter_macrocephalus,-61.37456216,15.29079231
physeter_macrocephalus,-61.52202565,15.44606731
physeter_macrocephalus,-61.52450024,15.44999231
physeter_macrocephalus,-61.53489942,15.46153704
physeter_macrocephalus,-61.37807862,15.28548011
physeter_macrocephalus,-61.37456216,15.29079231
physeter_macrocephalus,-61.48140888,15.34545313
physeter_macrocephalus,-61.49138091,15.36283124
physeter_macrocephalus,-61.50070771,15.40481913
physeter_macrocephalus,-61.50579594,15.41709007
physeter_macrocephalus,-61.51221673,15.43566219
physeter_macrocephalus,-61.51915778,15.46350787
physeter_macrocephalus,-61.52653595,15.49943766
physeter_macrocephalus,-61.51682594,15.56708959
physeter_macrocephalus,-61.51706214,15.56443186
physeter_macrocephalus,-61.51815489,15.55991326
physeter_macrocephalus,-61.50668417,15.54770317
physeter_macrocephalus,-61.50174262,15.5270479
physeter_macrocephalus,-61.50267427,15.5047284
physeter_macrocephalus,-61.52097716,15.47635457
physeter_macrocephalus,-61.52650318,15.49919525
physeter_macrocephalus,-61.37695218,15.28524784
physeter_macrocephalus,-61.37695218,15.28524784
physeter_macrocephalus,-61.37695218,15.28524784
physeter_macrocephalus,-61.37695218,15.28524784
physeter_macrocephalus,-61.37695218,15.28524784
physeter_macrocephalus,-61.37695218,15.28524784
physeter_macrocephalus,-61.37695218,15.28524784
physeter_macrocephalus,-61.37695218,15.28524784
physeter_macrocephalus,-61.37695218,15.28524784
physeter_macrocephalus,-61.37695218,15.28524784
physeter_macrocephalus,-61.41242146,15.25018752
physeter_macrocephalus,-61.43751713,15.24641952
physeter_macrocephalus,-61.44537809,15.24566296
physeter_macrocephalus,-61.44946762,15.24826312
physeter_macrocephalus,-61.44561379,15.25627353
physeter_macrocephalus,-61.44976652,15.26490094
physeter_macrocephalus,-61.45271092,15.27773581
physeter_macrocephalus,-61.45117016,15.28288499
physeter_macrocephalus,-61.45160493,15.28637194
physeter_macrocephalus,-61.45372152,15.29686885
physeter_macrocephalus,-61.46047591,15.31717988
physeter_macrocephalus,-61.46180654,15.31738171
physeter_macrocephalus,-61.4519868,15.34109345
physeter_macrocephalus,-61.37695218,15.28524784
physeter_macrocephalus,-61.37695218,15.28524784
physeter_macrocephalus,-61.37695218,15.28524784
physeter_macrocephalus,-61.37695218,15.28524784
physeter_macrocephalus,-61.41397211,15.24853234
physeter_macrocephalus,-61.45176041,15.28675835
physeter_macrocephalus,-61.37598013,15.28518657
physeter_macrocephalus,-61.37696768,15.28525522
physeter_macrocephalus,-61.37696768,15.28525522
physeter_macrocephalus,-61.37696768,15.28525522
physeter_macrocephalus,-61.37696768,15.28525522
physeter_macrocephalus,-61.37777997,15.2843203
physeter_macrocephalus,-61.40596387,15.21713859
physeter_macrocephalus,-61.4266328,15.28756619
physeter_macrocephalus,-61.43831844,15.3057162
physeter_macrocephalus,-61.41884845,15.28384086
physeter_macrocephalus,-61.41921742,15.28378973
physeter_macrocephalus,-61.37696768,15.28525522
physeter_macrocephalus,-61.37696768,15.28525522
physeter_macrocephalus,-61.42664739,15.28754901
physeter_macrocephalus,-61.43818977,15.30641617
physeter_macrocephalus,-61.41921742,15.28378973
physeter_macrocephalus,-61.40102869,15.26597039
physeter_macrocephalus,-61.47296319,15.33183865
physeter_macrocephalus,-61.48689265,15.37167398
physeter_macrocephalus,-61.53745498,15.54595403
physeter_macrocephalus,-61.61640781,15.52932057
physeter_macrocephalus,-61.40102869,15.26597039
physeter_macrocephalus,-61.61694693,15.52895101
physeter_macrocephalus,-61.37702166,15.28575143
physeter_macrocephalus,-61.37702166,15.28575143
physeter_macrocephalus,-61.37702166,15.28575143
physeter_macrocephalus,-61.37702166,15.28575143
physeter_macrocephalus,-61.47038081,15.28234687
physeter_macrocephalus,-61.54329591,15.42332042
physeter_macrocephalus,-61.53475818,15.43319841
physeter_macrocephalus,-61.37702166,15.28575143
physeter_macrocephalus,-61.37702166,15.28575143
physeter_macrocephalus,-61.37702166,15.28575143
physeter_macrocephalus,-61.37702166,15.28575143
physeter_macrocephalus,-61.47030219,15.28197647
physeter_macrocephalus,-61.5406955,15.42484425
physeter_macrocephalus,-61.53549378,15.43179964
physeter_macrocephalus,-61.37622152,15.28591244
physeter_macrocephalus,-61.37622152,15.28591244
physeter_macrocephalus,-61.37622152,15.28591244
physeter_macrocephalus,-61.37622152,15.28591244
physeter_macrocephalus,-61.37622152,15.28591244
physeter_macrocephalus,-61.42783435,15.24850586
physeter_macrocephalus,-61.4284785,15.24895705
physeter_macrocephalus,-61.43014885,15.25042062
physeter_macrocephalus,-61.4721825,15.27356012
physeter_macrocephalus,-61.47094332,15.28102404
physeter_macrocephalus,-61.44472162,15.28995931
physeter_macrocephalus,-61.45900103,15.31396374
physeter_macrocephalus,-61.37622152,15.28591244
physeter_macrocephalus,-61.37622152,15.28591244
physeter_macrocephalus,-61.37622152,15.28591244
physeter_macrocephalus,-61.37622152,15.28591244
physeter_macrocephalus,-61.37622152,15.28591244
physeter_macrocephalus,-61.4281615,15.24870819
physeter_macrocephalus,-61.4284785,15.24895705
physeter_macrocephalus,-61.43065578,15.25097868
physeter_macrocephalus,-61.4724477,15.27386891
physeter_macrocephalus,-61.47236279,15.2827704
physeter_macrocephalus,-61.44512177,15.2905463
physeter_macrocephalus,-61.46011281,15.31574314
physeter_macrocephalus,-61.37659536,15.28568865
physeter_macrocephalus,-61.37659536,15.28568865
physeter_macrocephalus,-61.37659536,15.28568865
physeter_macrocephalus,-61.37659536,15.28568865
physeter_macrocephalus,-61.47245642,15.27506635
physeter_macrocephalus,-61.49742812,15.36133071
physeter_macrocephalus,-61.47957433,15.37743185
physeter_macrocephalus,-61.48948962,15.37588689
physeter_macrocephalus,-61.48943153,15.37825176
physeter_macrocephalus,-61.49006822,15.38312274
physeter_macrocephalus,-61.51021312,15.37977543
physeter_macrocephalus,-61.50748481,15.38190795
physeter_macrocephalus,-61.37659536,15.28568865
physeter_macrocephalus,-61.37659536,15.28568865
physeter_macrocephalus,-61.47954416,15.37742665
physeter_macrocephalus,-61.4894519,15.37586653
physeter_macrocephalus,-61.48901177,15.38326087
physeter_macrocephalus,-61.3769334,15.28575755
physeter_macrocephalus,-61.46485504,15.30543725
physeter_macrocephalus,-61.51617441,15.46089976
physeter_macrocephalus,-61.55993742,15.46250992
physeter_macrocephalus,-61.56100594,15.45909128
physeter_macrocephalus,-61.46456268,15.30451323
physeter_macrocephalus,-61.56074828,15.4597822
physeter_macrocephalus,-61.37663861,15.28582728
physeter_macrocephalus,-61.37663861,15.28582728
physeter_macrocephalus,-61.37663861,15.28582728
physeter_macrocephalus,-61.37663861,15.28582728
physeter_macrocephalus,-61.37663861,15.28582728
physeter_macrocephalus,-61.46125208,15.2779467
physeter_macrocephalus,-61.49705588,15.29935811
physeter_macrocephalus,-61.52012589,15.30224123
physeter_macrocephalus,-61.51924294,15.29726154
physeter_macrocephalus,-61.51945777,15.29734008
physeter_macrocephalus,-61.51573252,15.29289834
physeter_macrocephalus,-61.48298216,15.27603823
physeter_macrocephalus,-61.47999376,15.27230912
physeter_macrocephalus,-61.471607,15.26898284
physeter_macrocephalus,-61.46879411,15.26703045
